ImageId,LabelId,PixelCount,Confidence,EncodedPixels
e2b100f9b9869675e27bc0229144049d,33,300,1,0 100|0 100|0 100|
e2ce5c7785ef3c9aefed5772c5f61ba1,33,300,1,0 100|0 100|0 100|
e2fbb18e7f5a2d13d18ec03f41f9a52f,33,300,1,0 100|0 100|0 100|
e35848f7b47a909ba0be1fea11f0176b,33,300,1,0 100|0 100|0 100|
e35f85fd57ceb754b37696b2766c62c4,33,300,1,0 100|0 100|0 100|
e364abc1bf72369903bd7a62f7e2063e,33,300,1,0 100|0 100|0 100|
e368ca0eb15f5ffcb816e8e3cd06ea1e,33,300,1,0 100|0 100|0 100|
e38c1c2edfab1c48896aea1f8fcccd29,33,300,1,0 100|0 100|0 100|
e3da9e8cb882fabdc1529a0887150e41,33,300,1,0 100|0 100|0 100|
e4310e93f185d5cf42026b477ac92250,33,300,1,0 100|0 100|0 100|
e441c4ca95cdfbfb7ddac479a1489577,33,300,1,0 100|0 100|0 100|
e475af169998d3836db98bc55b093339,33,300,1,0 100|0 100|0 100|
e4bc774bbc0799bad11526efd9601fb5,33,300,1,0 100|0 100|0 100|
e4f7c5be968fb929412f9e6b2d42acec,33,300,1,0 100|0 100|0 100|
e5189d1f98c56e865de5fc0fa951e82e,33,300,1,0 100|0 100|0 100|
e529bb66bea637be2d30f42bae04feb6,33,300,1,0 100|0 100|0 100|
e5556f172e9d9ca36994636eb4257f05,33,300,1,0 100|0 100|0 100|
e5560aff93e1151e2b8ed9cdf6a00918,33,300,1,0 100|0 100|0 100|
e5965ec3de5fb70c54505faee8a132dc,33,300,1,0 100|0 100|0 100|
e5a7c841b551148dc86253025d5365c7,33,300,1,0 100|0 100|0 100|
e5bab3f688e5a3192f4d7fdf9e87f4dd,33,300,1,0 100|0 100|0 100|
e5e68e118bbe69b6fce0288883cd3469,33,300,1,0 100|0 100|0 100|
e614373217b74bac1eacdffc007f4cc2,33,300,1,0 100|0 100|0 100|
e62131e6d1238f4fdab984608e34fe2a,33,300,1,0 100|0 100|0 100|
e628257ed9e447dd3dc8b3f9806134f5,33,300,1,0 100|0 100|0 100|
e63f11e7d0743dfcf1f1eacc0993b3e6,33,300,1,0 100|0 100|0 100|
e641b1573aeac11b38578a80be3fc8eb,33,300,1,0 100|0 100|0 100|
e675c8276f78ba0d195627befdf4353c,33,300,1,0 100|0 100|0 100|
e675d95f07cb82f526a811da25056149,33,300,1,0 100|0 100|0 100|
e6be86358bd35b1f774f7ded73a316b6,33,300,1,0 100|0 100|0 100|
e714994348b85004d09a447b2e0d5fc0,33,300,1,0 100|0 100|0 100|
e7195ee2f6a64a1905c4cb51f351de1f,33,300,1,0 100|0 100|0 100|
e72c0d17925200b2f912160d28266ebb,33,300,1,0 100|0 100|0 100|
e74ee49eb5925af48b2aae732456b7ca,33,300,1,0 100|0 100|0 100|
e770587388ec56969ec4aee774bfb527,33,300,1,0 100|0 100|0 100|
e7864d4928d2e5bb0e0cdf3c1fa9be5a,33,300,1,0 100|0 100|0 100|
e7bca80c222b1fc7e3e87b5e4986bda0,33,300,1,0 100|0 100|0 100|
e7ce9812b061d3afe1b2ec56f9aac105,33,300,1,0 100|0 100|0 100|
e839c137e59abb5d96bf8270b11ccfc2,33,300,1,0 100|0 100|0 100|
e8534f4551137d7501111c93c4086dde,33,300,1,0 100|0 100|0 100|
e85e40530e7029875f8b7e19543e1bcd,33,300,1,0 100|0 100|0 100|
e89fbd0e08f555357ef49b316dc7adcc,33,300,1,0 100|0 100|0 100|
e8a9bba41305bbe192ebabf59a176050,33,300,1,0 100|0 100|0 100|
e8d41574489faf62c56871dffbf58c63,33,300,1,0 100|0 100|0 100|
e8db5f9d169d5014df7b4820760044fd,33,300,1,0 100|0 100|0 100|
e94fd12e9a6bcfa2fa4f487fc8a8e5fc,33,300,1,0 100|0 100|0 100|
e97aeff465dc869cbd8f090411e8b4c0,33,300,1,0 100|0 100|0 100|
e9c66e904f7127a25971c73a2131d75c,33,300,1,0 100|0 100|0 100|
ea0b056b64ffb8f5d838b5a5014a3b33,33,300,1,0 100|0 100|0 100|
ea10f7ace4be41962399e212fda37f51,33,300,1,0 100|0 100|0 100|
ea166549a71da1b7774cd18617193f30,33,300,1,0 100|0 100|0 100|
ea272edf98ded153fa58677999a551cb,33,300,1,0 100|0 100|0 100|
ea38928e3b64c93ed8507e81250066c1,33,300,1,0 100|0 100|0 100|
ea5c11c271b07ca8cb230e7bf8956e55,33,300,1,0 100|0 100|0 100|
ea6fc882632b57fda9af67ac80c0878f,33,300,1,0 100|0 100|0 100|
ea97cf08cdea7877598b6f15744a037e,33,300,1,0 100|0 100|0 100|
ea9c71dceba18ffc3d48b28da7b7c27d,33,300,1,0 100|0 100|0 100|
ea9dec65f4d61153d7840f881aabd25c,33,300,1,0 100|0 100|0 100|
eaa9f1264f9b9e89c912c675bb68921d,33,300,1,0 100|0 100|0 100|
eacdf7a7393a0a55570c6be5b5b9f60f,33,300,1,0 100|0 100|0 100|
eb05fc50037cc2e7376e5b4670262248,33,300,1,0 100|0 100|0 100|
eb07108df57842e1961291a0fdfff90e,33,300,1,0 100|0 100|0 100|
eb27a64e7308d6736bdb1c89338dcf4c,33,300,1,0 100|0 100|0 100|
eb38bbbf7b1d1e3d414297b0b0e3a2fe,33,300,1,0 100|0 100|0 100|
eb749d018b1240fdec71eb766d8965bb,33,300,1,0 100|0 100|0 100|
eb84d52ee034bf319d6cde37a2165a71,33,300,1,0 100|0 100|0 100|
eb97a6c7e46d0cb17de3d2c33e702497,33,300,1,0 100|0 100|0 100|
eba1d3361298e043f28862f358258687,33,300,1,0 100|0 100|0 100|
ebcf8f8b7d6e9b009d4c42a3e60f0127,33,300,1,0 100|0 100|0 100|
ec0ce16fcd0f05c176fd1f620d49b15b,33,300,1,0 100|0 100|0 100|
ec12bed7b60002f963c3bb0fabde3ba8,33,300,1,0 100|0 100|0 100|
ec1b34e418aff062e8e631e2d2be1534,33,300,1,0 100|0 100|0 100|
ec29abf6434b34083bc17f3d242a5863,33,300,1,0 100|0 100|0 100|
ec3aca865d43e6515ea19c617957c715,33,300,1,0 100|0 100|0 100|
ec3b547daeee7d0f844035f6286714e1,33,300,1,0 100|0 100|0 100|
ec9098e1b0d27715164ae948408edf4a,33,300,1,0 100|0 100|0 100|
ecb1e7088b4632d7d73eef3f89a1cbda,33,300,1,0 100|0 100|0 100|
eceb9dc4274abf0017e2312bb8cd32d2,33,300,1,0 100|0 100|0 100|
ed085ddc25d67808bcc34fb77a261712,33,300,1,0 100|0 100|0 100|
ed0be8eabc7d61e2042f7e935ff7727a,33,300,1,0 100|0 100|0 100|
ed2c1324f8232203ffbde8e562512717,33,300,1,0 100|0 100|0 100|
ed3d79a9f095707b6f3a7601416d88c5,33,300,1,0 100|0 100|0 100|
ed6458337bd92383e93579adfdfbf14c,33,300,1,0 100|0 100|0 100|
ed6587cab0123dcb9da030cb7f169dd2,33,300,1,0 100|0 100|0 100|
ed8e03bb148127d6c95176ae00cbc213,33,300,1,0 100|0 100|0 100|
ed9000775c8ddc9b0bb6cb07235c4218,33,300,1,0 100|0 100|0 100|
edb7afca5a1a1e3423440b1b9f3e7de9,33,300,1,0 100|0 100|0 100|
edc5b0e120a36c5a78bbd8767a9c854f,33,300,1,0 100|0 100|0 100|
edce1093da193650db6e3692992d2983,33,300,1,0 100|0 100|0 100|
ee0b89171b310fb861247cef5ab82808,33,300,1,0 100|0 100|0 100|
ee0f6c025124709c47abfa0f4e9e5939,33,300,1,0 100|0 100|0 100|
ee1e6d6e83defdc8fc655af48e73993d,33,300,1,0 100|0 100|0 100|
ee4296984959e06fcc0783dcc4cd99f9,33,300,1,0 100|0 100|0 100|
ee59fe2b14d71699c2f7d3c9ff4af5ab,33,300,1,0 100|0 100|0 100|
ee850cf7e7b40dee9ed66230385add3f,33,300,1,0 100|0 100|0 100|
ee8730b4d0c593a286b0bed46adf8314,33,300,1,0 100|0 100|0 100|
eea4c914e4087ab4c641f51c9eda3ca9,33,300,1,0 100|0 100|0 100|
eef8576c1645f543482c74d1b83f3442,33,300,1,0 100|0 100|0 100|
ef0802e9dd6478620ff26a038f664bd7,33,300,1,0 100|0 100|0 100|
ef4a9d64c9a965eb9e74310395b107dc,33,300,1,0 100|0 100|0 100|
ef5bc191ee112af64cbd1031d66dbfb5,33,300,1,0 100|0 100|0 100|
ef5dbf3cc0562c1ef576f10a71b5141c,33,300,1,0 100|0 100|0 100|
ef98e9b5c2502b8cf10ed8a97e1638b3,33,300,1,0 100|0 100|0 100|
efbbd9f7b47473ee6d7e8d0631924d61,33,300,1,0 100|0 100|0 100|
efd005827f96e2ac535d3cc6b10b1ff2,33,300,1,0 100|0 100|0 100|
efe0fa3abd9b89eeece94b403af63d67,33,300,1,0 100|0 100|0 100|
f011fcfa447192817f5dd9b623211486,33,300,1,0 100|0 100|0 100|
f01968431692f1888d5140ed07666fac,33,300,1,0 100|0 100|0 100|
f01f27502401f113d8e435690e2df757,33,300,1,0 100|0 100|0 100|
f032adfc5d5d070f911182e79bab1180,33,300,1,0 100|0 100|0 100|
f087b630ac54769f7b7baa2d9a0281db,33,300,1,0 100|0 100|0 100|
f08ff3e4dc65a7007a18771d909bc951,33,300,1,0 100|0 100|0 100|
f0ccd12843b8924b920e49640c021117,33,300,1,0 100|0 100|0 100|
f0e7c1f17619c07c681650e6fe33be97,33,300,1,0 100|0 100|0 100|
f10d085cf908068a6129270e52fcfb85,33,300,1,0 100|0 100|0 100|
f140c3fb9e43c76a5c6c077a34313878,33,300,1,0 100|0 100|0 100|
f143f707f094e42fe5169dbdd0904d17,33,300,1,0 100|0 100|0 100|
f145282d91d7d6889f452a3295de05b3,33,300,1,0 100|0 100|0 100|
f18a55e2dff0b8eda4f838d0e4f70288,33,300,1,0 100|0 100|0 100|
f1f9f7f0e1a12266c2796632dd5c41fa,33,300,1,0 100|0 100|0 100|
f1ffd52d824102df07d639480cedff26,33,300,1,0 100|0 100|0 100|
f2502b401c42c8431b8c882f31710600,33,300,1,0 100|0 100|0 100|
f273f910138fbb80ff6c07a3b21e2652,33,300,1,0 100|0 100|0 100|
f2762024465787f5ebbe5c175192b84f,33,300,1,0 100|0 100|0 100|
f285fbf3fcbc5602eeb11dd16f6db203,33,300,1,0 100|0 100|0 100|
f2df4e2aa375620ce38ce3f0bab32f88,33,300,1,0 100|0 100|0 100|
f2e4dc6651c00519148fed0ce0bbcc95,33,300,1,0 100|0 100|0 100|
f2e8a9c6cb550665b1dde88576822290,33,300,1,0 100|0 100|0 100|
f320ce39b8ec16d648d5ddc6dd20efbb,33,300,1,0 100|0 100|0 100|
f34deea30ca542169eedacabae092108,33,300,1,0 100|0 100|0 100|
f35bb735348608ef8cfbf5ba45862b66,33,300,1,0 100|0 100|0 100|
f3806b3a2ab25baf6c0eed1393b19677,33,300,1,0 100|0 100|0 100|
f46672459dc4a4e93af54dd09f8c3ebe,33,300,1,0 100|0 100|0 100|
f4705f1eed0e31667a4f05f726b75f75,33,300,1,0 100|0 100|0 100|
f4740aa50fd7d2f9f4417f5b9f689c16,33,300,1,0 100|0 100|0 100|
f4af24fa898a0842cb7545f44d6f4771,33,300,1,0 100|0 100|0 100|
f4e57894299fdd740e7b30e71c11d3da,33,300,1,0 100|0 100|0 100|
f4fa15ebc248e4c77fa422daec2fa946,33,300,1,0 100|0 100|0 100|
f532400846affa0185aa0ed08bba8919,33,300,1,0 100|0 100|0 100|
f53e3cc008abee7fbe96250d0c82a5c0,33,300,1,0 100|0 100|0 100|
f557be5c1be88d3f77adfdbdf664fe8c,33,300,1,0 100|0 100|0 100|
f56ad96f21caa45e9311930b3cc9013b,33,300,1,0 100|0 100|0 100|
f5a2d2a424935c0d210d4d3881b7b91a,33,300,1,0 100|0 100|0 100|
f5a55b17a9412fdad8dcd0f359a7cfd7,33,300,1,0 100|0 100|0 100|
f5a864fddd0c7da0835e0d7cc141d455,33,300,1,0 100|0 100|0 100|
f5bebd0f2b6f3b1fb0e8b73b01c5a9e3,33,300,1,0 100|0 100|0 100|
f5da0c29831576c12b4f0600653d2542,33,300,1,0 100|0 100|0 100|
f60115a29537f021ce90266f19587bc6,33,300,1,0 100|0 100|0 100|
f62534954460534e9e5d317dfd6d5020,33,300,1,0 100|0 100|0 100|
f62a730a22e2ea2d13630066195314fc,33,300,1,0 100|0 100|0 100|
f640a25483ac89c6f4ed3dbefe4ec82b,33,300,1,0 100|0 100|0 100|
f664d56e6898edae42fbe7d38a8c845e,33,300,1,0 100|0 100|0 100|
f685974cc8f4e699979bee8af7723d7c,33,300,1,0 100|0 100|0 100|
f699d297cf0277782e203aec94f01a73,33,300,1,0 100|0 100|0 100|
f6e328a170a22b1cd93fbe05b700e242,33,300,1,0 100|0 100|0 100|
f6e930efe64f2b8cc18d971c115dbaaa,33,300,1,0 100|0 100|0 100|
f732d6db0901fa491c12c00f6bc49ee1,33,300,1,0 100|0 100|0 100|
f73f7bc4a07625b301364e8a1a811aa9,33,300,1,0 100|0 100|0 100|
f74e893f93a0071a4ad2811aa9ff64d5,33,300,1,0 100|0 100|0 100|
f7bf360a9023875e5df0d7c0f0a9bde2,33,300,1,0 100|0 100|0 100|
f7bfe284f2e004b52be0941227bbd8bb,33,300,1,0 100|0 100|0 100|
f7d145cc06711a7fcd7526a02f02d1c8,33,300,1,0 100|0 100|0 100|
f7d8e555dd1a3794da1b213daf26d8be,33,300,1,0 100|0 100|0 100|
f7efc75cd996d4ce36c7cb3d783fe16f,33,300,1,0 100|0 100|0 100|
f803e8ade6d7894b904567af6a6d61f1,33,300,1,0 100|0 100|0 100|
f83d1e0249e0a4642371b4b41d60892d,33,300,1,0 100|0 100|0 100|
f885b70b8328abe0b5ffb590ac1a33e4,33,300,1,0 100|0 100|0 100|
f8a3768750c20008ba12613c88fbc20d,33,300,1,0 100|0 100|0 100|
f95cac8623baad3bc95c46d822e4c4d1,33,300,1,0 100|0 100|0 100|
f96c25b7d3236f5974610cbbeebb19e4,33,300,1,0 100|0 100|0 100|
f9a1c231c627a2e1a536c351be78aabe,33,300,1,0 100|0 100|0 100|
f9b68b30754907cdef2fd05495e7b612,33,300,1,0 100|0 100|0 100|
f9c1c460413bccaaa9b0939ba4ebe91e,33,300,1,0 100|0 100|0 100|
f9c891ee02d779c7dedc6f3e8404b269,33,300,1,0 100|0 100|0 100|
f9ea232091f63f489ae211a57ed9696f,33,300,1,0 100|0 100|0 100|
fa0bac0fa3e6a811e42e93d0e7414189,33,300,1,0 100|0 100|0 100|
fa23f779c6c842dc2ad6445b41650707,33,300,1,0 100|0 100|0 100|
fa352d5bcb991f962826192421414fd2,33,300,1,0 100|0 100|0 100|
fa43d60b7c7e59c10582d14787ea39a3,33,300,1,0 100|0 100|0 100|
fa4e5c4518890f4c54e077b04fe9d018,33,300,1,0 100|0 100|0 100|
fa7421780540cf5fa52ca107d3882a61,33,300,1,0 100|0 100|0 100|
fa9a6c7c12f89f5ddcf899b3351f4379,33,300,1,0 100|0 100|0 100|
faac85238ff977ef74cf966bd13e75fe,33,300,1,0 100|0 100|0 100|
faea4fd5f96e590e8241ebbba732da69,33,300,1,0 100|0 100|0 100|
faf5c0db1adf1a05f389d1e7a3968c50,33,300,1,0 100|0 100|0 100|
fb0d8f9ea7d05b5229c79a2856be8aba,33,300,1,0 100|0 100|0 100|
fb2212ad62b59a9b6c819880b146b428,33,300,1,0 100|0 100|0 100|
fb4ba37843060c986fe19aaaf7fd1daf,33,300,1,0 100|0 100|0 100|
fb53108a51d8d99a94e3132ea81665c1,33,300,1,0 100|0 100|0 100|
fb67bd3ca067c94da663d580b58bce30,33,300,1,0 100|0 100|0 100|
fb791d89d755e105255ab5c993baa67b,33,300,1,0 100|0 100|0 100|
fb970349d2447c7eba12247f7ae0e49d,33,300,1,0 100|0 100|0 100|
fba469b69a342a5ce08c2a5d37eba2bb,33,300,1,0 100|0 100|0 100|
fbc00a3c5fc6a67e6eda8aa8513103a6,33,300,1,0 100|0 100|0 100|
fbd15a9015a7261727654cce6a985310,33,300,1,0 100|0 100|0 100|
fbd68e4b49615eb3fcd31b814680e6ce,33,300,1,0 100|0 100|0 100|
fbd7711ec4909cfd9f000e68bf37e32a,33,300,1,0 100|0 100|0 100|
fbdc41bc8c161148ea36b3af02617fac,33,300,1,0 100|0 100|0 100|
fbfa56c115ef12ba6af87daf606a56b1,33,300,1,0 100|0 100|0 100|
fc11351f1ce7db20441c17bd6a869b1f,33,300,1,0 100|0 100|0 100|
fc22c9f26d6ccffdfa8804bb9c226a22,33,300,1,0 100|0 100|0 100|
fc3ca7d14a02c65b38754231c1f33512,33,300,1,0 100|0 100|0 100|
fd13c8596ec28d8c1ba9a3345d7421f3,33,300,1,0 100|0 100|0 100|
fd13fc3354974a1a012775d9d06e040a,33,300,1,0 100|0 100|0 100|
fd14c90019ff78722643c89ca2528814,33,300,1,0 100|0 100|0 100|
fd1fa055db6804a55f04097021089142,33,300,1,0 100|0 100|0 100|
fd27a778aa1aa3ada49d938faabd6b76,33,300,1,0 100|0 100|0 100|
fd644ea543b1969a0676f81ad795dc52,33,300,1,0 100|0 100|0 100|
fdd8f226208e2104fd8429ab8ab0d4c7,33,300,1,0 100|0 100|0 100|
fe12e5d371d05a7c1786e7e1de958e08,33,300,1,0 100|0 100|0 100|
fe5a62c56405339d34a64552405c3145,33,300,1,0 100|0 100|0 100|
fe769956099b31dd7ca129b7841573f1,33,300,1,0 100|0 100|0 100|
fe86d0f23fa545cec5453f5a6ff57fd0,33,300,1,0 100|0 100|0 100|
ff03c6490b209ee5515bc1a6cd4423bc,33,300,1,0 100|0 100|0 100|
ff14b6b49b654dc2b048e28424a3ecee,33,300,1,0 100|0 100|0 100|
ff2656f89688068b7cb8650285ccaead,33,300,1,0 100|0 100|0 100|
ff3c3bce14075b1d71aa9c22fddc7bd0,33,300,1,0 100|0 100|0 100|
ff4d607b742c835df6c1ea455f287ee3,33,300,1,0 100|0 100|0 100|
ff90b320153357e7cb27a979900217c0,33,300,1,0 100|0 100|0 100|
ffaf7f0c3593614fa7ca0ba71ed364d3,33,300,1,0 100|0 100|0 100|
ffca047bebf3aeb066ffb6ec38b883a1,33,300,1,0 100|0 100|0 100|
